"R0","amplitude","gamma","mu","sigma","rho","psi","S_0","E_0","I_0","R_0","LogLik"
144.626429469513,0.369083446484216,73.05,0.780117829983312,45.66,0.759495797258932,0.828887788845743,0.1843265631587,0.000687604118383,0.000114128149245,0.814871704573673,-4291.024664
144.62841252191,0.369086769916765,73.05,0.78015170509453,45.66,0.759489722074275,0.828919913589209,0.195210433845996,0.000893090877319,0.000114685689938,0.803781789586748,-4291.024672
144.630875316023,0.369098311696918,73.05,0.780187631640764,45.66,0.759516067132561,0.828943415635239,0.131569957104718,7.44714058442331E-05,0.000111879762721,0.868243691726716,-4291.024675
144.629424294577,0.369094153209758,73.05,0.780161986162982,45.66,0.759493157632502,0.828940834131831,0.202269041989405,0.00103977774326,9.68944341667863E-05,0.796594285833168,-4291.024696
144.624438328914,0.36908534994209,73.05,0.780085723796491,45.66,0.759483551906671,0.828901282349228,0.164121569001359,0.000608145013863,4.07011942232084E-05,0.835229584790554,-4291.0247
144.624661119063,0.369078833654681,73.05,0.780099433016427,45.66,0.759479398762363,0.828913651989943,0.07403543269745,0.000156062470146,6.40261236620791E-05,0.925744478708742,-4291.024707
144.625180622291,0.369080550959555,73.05,0.780100015546768,45.66,0.759485818213893,0.828922498355089,0.145832538757817,5.27185704659277E-05,0.000121980625388,0.853992762046329,-4291.024709
144.625977141983,0.369077252110801,73.05,0.780118597362177,45.66,0.759498663517862,0.828928772387051,0.133697868623486,0.000446171343845,1.33322016094329E-05,0.86584262783106,-4291.02471
144.622782841152,0.369078796901815,73.05,0.780058464859562,45.66,0.759504437059943,0.828865985687371,0.164816538202299,0.000562500955099,3.99223840446039E-05,0.834581038458557,-4291.024724
144.631616637541,0.369097527073689,73.05,0.780195168190263,45.66,0.759530013090511,0.828927534806724,0.298314328468173,0.007531744113492,8.82374993510416E-05,0.694065689918984,-4291.024728
144.628872517965,0.369084556132411,73.05,0.780164344906663,45.66,0.759511110516575,0.828887466892373,0.065352960024012,0.000304611254349,1.66358359708582E-05,0.934325792885667,-4291.024739
144.624854950127,0.369083374640387,73.05,0.780099005946409,45.66,0.75953752184612,0.828861715038412,0.205480922035082,0.000853086105718,9.89097521839713E-05,0.793567082107016,-4291.024746
144.614493800216,0.369061449690777,73.05,0.779943432107261,45.66,0.759405637492621,0.828970467593906,0.067772419334201,0.000123602415446,7.48656309449441E-05,0.932029112619408,-4291.024748
144.628611480155,0.369098853617048,73.05,0.780144163450095,45.66,0.759542191141932,0.828901924284004,0.146761065420963,0.000419609333486,2.24856874065424E-05,0.852796839558144,-4291.024759
144.630659289622,0.369093136454962,73.05,0.78018113629715,45.66,0.759536232562,0.828910396216389,0.270262835130741,0.00307893112322,0.000165520795403,0.726492712950636,-4291.024769
144.623479490376,0.369081133205507,73.05,0.780070038395853,45.66,0.759511620528599,0.828900538254093,0.218803017325661,0.001072570818351,8.91532587079774E-05,0.78003525859728,-4291.024777
144.622493163346,0.369067060031908,73.05,0.780081743006437,45.66,0.759486372029503,0.828906794981043,0.150101657279796,9.6312886341693E-05,9.21389801080335E-05,0.849709890853754,-4291.024782
144.589434189202,0.369014799284564,73.05,0.779572446845657,45.66,0.759643907076851,0.828291250381498,0.192475035999132,0.001042896846432,9.99576189889247E-05,0.806382109535447,-4291.024785
144.6238283589,0.369080401765462,73.05,0.780090683636625,45.66,0.7594894848011,0.828892610106363,0.129301817522545,0.0003737708428,7.46116279882516E-07,0.870323665518376,-4291.024798
144.619980281491,0.369081170912286,73.05,0.780032337078984,45.66,0.759480239302308,0.8288931810571,0.244881796493539,0.001472413133379,0.000132459195422,0.75351333117766,-4291.024806
144.627546377795,0.369087427867491,73.05,0.780143479725532,45.66,0.759514372556854,0.828904170727778,0.069306288644188,0.000143293891678,5.35487560524131E-05,0.930496868708082,-4291.024809
144.6237159386,0.36907746572202,73.05,0.780080038889155,45.66,0.759484465444133,0.82891251233259,0.191671222894356,0.000842838892267,5.99400422096855E-06,0.807479944209156,-4291.024809
144.632100282498,0.369101945684377,73.05,0.780201870224861,45.66,0.759528400269045,0.828931679804296,0.264245856001726,0.002457851893807,9.90993786490935E-05,0.733197192725818,-4291.024817
144.629064339718,0.369083634249888,73.05,0.780156707770144,45.66,0.759503202457901,0.828913275634281,0.21320783311051,0.000822644011372,7.18578358567028E-05,0.785897665042262,-4291.02482
144.629354658219,0.369083438965458,73.05,0.780182565791834,45.66,0.759525341107105,0.828904833557755,0.042905158599199,7.69467277489979E-05,0.0001854488959,0.956832445777153,-4291.024826
144.632512392014,0.369102199247344,73.05,0.780204547639141,45.66,0.759541755325111,0.828914777776499,0.193661670144908,0.000582029008657,5.06731680907035E-05,0.805705627678345,-4291.02483
144.621388869681,0.36907159260716,73.05,0.780042967635526,45.66,0.759454266450797,0.828932329748558,0.203890788718115,0.000502547718671,8.79834126198408E-05,0.795518680150594,-4291.024838
144.623310064807,0.369079431844502,73.05,0.780071797099024,45.66,0.759499836175734,0.82889352303179,0.185567521776811,0.000398447809319,6.20770911728084E-05,0.813971953322697,-4291.024842
144.627421911929,0.369085887182167,73.05,0.780141804060427,45.66,0.759515003362803,0.828920424966099,0.274588521189823,0.003180621731679,1.83698689680293E-05,0.722212487209529,-4291.024846
144.626662172904,0.369092040113707,73.05,0.780092506468472,45.66,0.759476574741242,0.828903169207622,0.311789838317296,0.005102304176944,0.00015475952154,0.68295309798422,-4291.024854
144.628953883419,0.369082287893064,73.05,0.780160783485908,45.66,0.759525163623193,0.828892076799166,0.172675458976309,0.000472053359305,1.72029623586488E-05,0.826835284702027,-4291.024857
144.62345894728,0.369080909766665,73.05,0.780066146485316,45.66,0.759480686658911,0.828895494290542,0.223905875321685,0.000852475547984,6.82527788383248E-05,0.775173396351492,-4291.024866
144.625735220476,0.369075178234539,73.05,0.780108825277487,45.66,0.759493269955711,0.828892952101485,0.238849578974285,0.001236925008446,4.74888158734435E-05,0.759866007201395,-4291.024882
144.624950998952,0.369083662663506,73.05,0.780102489226683,45.66,0.759505074126266,0.828902508578424,0.190474037524731,0.00012664344118,0.000106140992966,0.809293178041123,-4291.024883
144.628911863361,0.369079394054568,73.05,0.780168417453948,45.66,0.759507351691919,0.828928975248113,0.20592855276167,0.000742611069521,1.99592494989178E-05,0.79330887691931,-4291.024887
144.632196969284,0.369091648685277,73.05,0.780196490239849,45.66,0.75951898543966,0.828928356486713,0.188840628272095,0.000371702273357,5.34226909789063E-05,0.810734246763569,-4291.024888
144.622577180649,0.369074154186372,73.05,0.780064756952542,45.66,0.759476608667706,0.828926245682241,0.14200822508694,0.000206814052957,2.82789067070276E-05,0.857756681953396,-4291.024897
144.628231469641,0.369089197515554,73.05,0.780147680658525,45.66,0.759513699489075,0.828891129920904,0.170887346326004,0.0001058388049,7.66512994251438E-05,0.82893016356967,-4291.024899
144.626353029409,0.369089922636678,73.05,0.780120056797816,45.66,0.759503461067902,0.828917334625343,0.307279899882523,0.002703530403616,0.000271262530751,0.68974530718311,-4291.024906
144.629485654648,0.369089243203926,73.05,0.780169176590115,45.66,0.759499606411571,0.828918876018741,0.214518924975281,0.000137315401571,0.000138992251793,0.785204767371355,-4291.024912
144.625585259567,0.369084937542797,73.05,0.78009385180668,45.66,0.759507292931115,0.828892214588657,0.246328736106106,0.001363569809146,2.89288680896956E-05,0.752278765216659,-4291.024913
144.628727218286,0.36909096259278,73.05,0.78013976108201,45.66,0.759511369233227,0.828905309811044,0.296078177076881,0.002295389524884,0.000186170766143,0.701440262632092,-4291.024922
144.627764356493,0.369096240649673,73.05,0.780158760067668,45.66,0.760165377374854,0.828004793414265,0.138759317343076,0.000598870695575,2.69312570590885E-05,0.86061488070429,-4291.024924
144.626501775497,0.369081681415909,73.05,0.780121450695386,45.66,0.759514842680098,0.828885880818894,0.16383804330976,0.000208183288404,3.96043352550579E-05,0.83591416906658,-4291.024927
144.625564124564,0.369081391283965,73.05,0.780114769221314,45.66,0.759515255668816,0.828912698375846,0.21050609452179,0.000256144272196,9.66214987173924E-05,0.789141139707296,-4291.024933
144.626713742735,0.36908195143433,73.05,0.780129541147017,45.66,0.759493616597617,0.828917087840782,0.225282733216482,0.000772106792687,3.54783463172045E-05,0.773909681644513,-4291.024938
144.629226796395,0.369090644497947,73.05,0.780154147802454,45.66,0.759529910664811,0.828876511768023,0.264178154449468,0.001186602139837,9.95773362538363E-05,0.734535666074441,-4291.024952
144.624838829848,0.369088759249676,73.05,0.780082303529802,45.66,0.759510167437967,0.828895234323676,0.26247324274793,0.000667584730656,0.00015701215432,0.736702160367094,-4291.02497
144.629923758265,0.369096181083534,73.05,0.780164106822998,45.66,0.759537951965395,0.828897089915696,0.127516641307223,0.000196225327362,8.89243083522712E-06,0.87227824093458,-4291.024976
144.626684666263,0.36908129279233,73.05,0.780126800628629,45.66,0.759511251164219,0.828876899752305,0.284729063665629,0.001873316964993,6.34588719784353E-05,0.7133341604974,-4291.024982
144.623527819543,0.369077340667849,73.05,0.780085710934208,45.66,0.759482862296541,0.828942532703817,0.239342599177969,0.000844202311473,3.11181845553886E-05,0.759782080326002,-4291.024988
144.630351220587,0.369083805761272,73.05,0.780189907703568,45.66,0.759511613262002,0.828936026852345,0.169245505523198,7.34547910593929E-05,5.66616727086435E-05,0.830624378013034,-4291.024998
144.623935306863,0.369083529754076,73.05,0.780087865071201,45.66,0.759486880040199,0.828908589170853,0.182087650561763,9.3273284270768E-05,6.26184961548049E-05,0.817756457657812,-4291.025
144.618045373843,0.369059362694783,73.05,0.780009273457449,45.66,0.759484450184741,0.828921043570563,0.208357611337983,0.000471199244622,1.99331184715314E-05,0.791151256298922,-4291.025011
144.627527579512,0.369085769909941,73.05,0.780134883859127,45.66,0.759512975172117,0.828909947960946,0.258041257693999,0.000938989204339,5.50047273406327E-05,0.740964748374321,-4291.025013
144.626742079569,0.369072304943194,73.05,0.780132380389878,45.66,0.759491184530154,0.828902740306964,0.228624937192482,9.57678199204702E-06,0.000136613372031,0.771228872653495,-4291.025015
144.627372376528,0.369088526570416,73.05,0.780142631328928,45.66,0.759530013181494,0.828905476905746,0.226309179529108,0.00014122882098,0.000107380560915,0.773442211088997,-4291.025018
144.624510853092,0.369081056164431,73.05,0.780097705034276,45.66,0.759502117996718,0.828902383668707,0.14585192330523,0.000175910399303,1.37909849355026E-05,0.853958375310532,-4291.025034
144.625609236593,0.369083180649756,73.05,0.780110671145294,45.66,0.759488545744877,0.828925295753714,0.292265652963639,0.001203491414772,0.000133720863858,0.706397134757731,-4291.025037
144.624106507315,0.369080780189387,73.05,0.780093752956268,45.66,0.759496586607272,0.828920369076522,0.290044099361134,0.001039449924308,0.000122524703615,0.708793926010943,-4291.025058
144.624497932901,0.369083797079806,73.05,0.780094012550823,45.66,0.759485003572135,0.82893159187613,0.042700910807096,0.000287308597406,3.69239520294602E-05,0.956974856643469,-4291.025063
144.625531930519,0.369079316839704,73.05,0.7801140146022,45.66,0.759505212911021,0.828896973424506,0.043601706882854,0.000285941241481,2.88189952723455E-05,0.956083532880392,-4291.025078
144.630353477912,0.36909647303216,73.05,0.780176599691281,45.66,0.759528320275441,0.828908363184485,0.189092578665202,0.000133234032443,4.15374789430808E-05,0.810732649823411,-4291.02508
144.628744348397,0.369084280472565,73.05,0.780154330383792,45.66,0.759511596168537,0.828909832514401,0.217170061046098,0.000455246741327,1.08645775488384E-05,0.782363827635026,-4291.02508
144.625933008177,0.369085816028256,73.05,0.780116250374793,45.66,0.759509343545887,0.828909039834088,0.038009084177105,0.000438187628467,1.67381765926452E-06,0.961551054376769,-4291.025083
144.633460289939,0.36907857045149,73.05,0.780236262472512,45.66,0.759547079033171,0.828864295955387,0.338459626464425,0.003251134266827,5.46660343059261E-05,0.658234573234442,-4291.02509
144.627689774922,0.369078706559024,73.05,0.780158380545198,45.66,0.759497270817688,0.828906319025097,0.363415066101309,0.002586484411872,0.00035645602241,0.633641993464409,-4291.025092
144.628535287383,0.369080533587839,73.05,0.780164113018269,45.66,0.759522777075836,0.828885062357494,0.291114471766134,0.001081063055961,7.39752058616857E-05,0.707730489972043,-4291.025103
144.621175687498,0.369068982016319,73.05,0.780047545315098,45.66,0.759488562074322,0.828898399963903,0.027428018584407,0.000707003780016,3.43579870857726E-05,0.971830619648492,-4291.025106
144.62821396503,0.369081448490261,73.05,0.780156662895157,45.66,0.759512530971996,0.82890627528863,0.22320581669571,0.000350169595012,2.84771601125986E-05,0.776415536549166,-4291.025108
144.623540535167,0.369080469355075,73.05,0.7800774232482,45.66,0.759499621924345,0.828884568735187,0.325498052452738,0.00134005553572,0.000172675453855,0.672989216557687,-4291.025123
144.62917498163,0.369091091208196,73.05,0.780151330357329,45.66,0.759533127876214,0.828881209780672,0.34794176321776,0.001206227586589,0.00028491316651,0.650567096029141,-4291.025149
144.629892333762,0.369081840618133,73.05,0.780185409511391,45.66,0.759500431872924,0.828937887793299,0.325800570252315,0.002193846899404,7.29616071389299E-06,0.671998286687566,-4291.025154
144.595128542418,0.369023575042197,73.05,0.779676419070685,45.66,0.759369394301525,0.828898471835288,0.002653592166351,0.000501023473313,4.24413003855526E-05,0.99680294305995,-4291.02516
144.619584983089,0.369070133354342,73.05,0.780008012412204,45.66,0.759471201908119,0.828920002268695,0.032336498761658,0.000512228886181,8.77243284202634E-06,0.967142499919319,-4291.025188
144.625012440075,0.36908210766575,73.05,0.780092084792213,45.66,0.759503822769373,0.828908801484774,0.292398750586183,0.000722558523261,5.86775608156197E-05,0.706820013329741,-4291.025194
144.633079839977,0.369101787851169,73.05,0.780220639751191,45.66,0.759551626569539,0.82890272889821,0.247409331644229,0.000436861313558,1.69748975794916E-05,0.752136832144634,-4291.025194
144.629608599016,0.369092280416155,73.05,0.780161096807251,45.66,0.759531164551405,0.828901854363848,0.175085562889339,0.000186908769062,1.96244681074011E-06,0.824725565894788,-4291.025201
144.628667601006,0.369097345142222,73.05,0.780151617333703,45.66,0.7595365528832,0.828873071574016,0.308815236867308,0.000783948175866,9.23638106871476E-05,0.690308451146138,-4291.025201
144.621199797118,0.369068859393039,73.05,0.780049946744606,45.66,0.759457522875584,0.828930263724571,0.356411127991454,0.001559636093256,0.000197684765578,0.641831551149712,-4291.025201
144.622948726797,0.3690720081325,73.05,0.780076199417557,45.66,0.759473790683422,0.828915590742994,0.321758725515731,0.001580333396329,1.89431299196996E-05,0.67664199795802,-4291.025203
144.632276756598,0.369096436312359,73.05,0.780213604341118,45.66,0.759525279763025,0.828904790236025,0.335140480614943,0.0010484479846,0.000139609208222,0.663671462192236,-4291.025215
144.636274685408,0.3690978946196,73.05,0.780260488287396,45.66,0.759513703643503,0.828923042347842,0.300807049822255,0.000893135472868,4.13704586604177E-05,0.698258444246217,-4291.025215
144.629749618268,0.369089013053232,73.05,0.780156032824145,45.66,0.759502358980032,0.828941832818212,0.337554020653313,0.000274536658005,0.000256213510016,0.661915229178666,-4291.025219
